provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
petsbest,695c2960978b97fffdbca5a7,1,Absolutely the worst experience I've…,Absolutely the worst experience I've ever had with an insurance company. Submitted required information 3 times and no updates after almost 2 months of initial filing of claim. Hold times for customer service is 30-60 minutes every time I call for an update. Absolutely unacceptable. ,0,False,False,2026-01-05T00:00:00.000Z,2026-01-05T23:13:04.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,695c0b4096faf77e41a9292d,5,I had a friend suggest pet insurance a…,"I had a friend suggest pet insurance a few years ago and decided to give it a try. My dog is healthy but we had an unexpected accident in October where he hurt his knee. Pets Best made the process easy and WAY less stressful. Pet insurance is a MUST, I will never go without it again! ",0,False,False,2025-10-16T00:00:00.000Z,2026-01-05T21:04:32.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,695ab81174b6be6061e026c5,5,I like what I received it just took…,I like what I received it just took longer than I thought it would to get the reimbursement.,0,False,False,2025-12-10T00:00:00.000Z,2026-01-04T20:57:21.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,695aa72b35e0f944ec064072,1,Raised the price to almost double…,"Raised the price to almost double without informing me first, didn’t cover the cost of a surgery resulting from an infection. I’m planning on cancelling.",0,False,False,2026-01-04T00:00:00.000Z,2026-01-04T19:45:15.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,695a89d45b54d09528e72393,5,Pets Best is amazing,Pets Best is amazing. Wonderful customer service. Rates and coverage options to fit any budget. The claims process is simple and works seamlessly with prompt processing. I highly recommend Pets Best and am so glad to have them to assist with our pets health care needs.,0,False,False,2026-01-02T00:00:00.000Z,2026-01-04T17:40:04.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,69591ae1eb4dffa4962007a6,2,The claims dept doesn't read,"The claims dept doesn't read. They sent my claims back saying it needed more info and hospital records without giving me the invoices that were in question, dates or anything at all that would be helpful. I spent over an hour on the phone with someone trying to figure out what the problem was. Claims simply didn't read the invoice and passed it off. They need to look with their eyes, not their keyboard!!! Very aggravating.",0,False,False,2026-01-02T00:00:00.000Z,2026-01-03T15:34:25.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,69589d62946af94fc4dd3f0a,5,We love Pets Best,We love Pets Best! They have been fantastic with claims and reimbursement of those claims.,0,False,False,2026-01-02T00:00:00.000Z,2026-01-03T06:38:58.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,69585a172fd83265f93c2c1c,5,Dental pain relief ,I was fortunate to not need the insurance after purchasing it for a few years. But when my girl Lacey ended up with dental fracture injuries PetsBest processed my claims quickly - even reaching out to my vet for records.  All applicable charges for visit and surgery were taken care of and I received payment based on my policy terms.  Highly recommend PetsBest !!,0,False,False,2025-11-24T00:00:00.000Z,2026-01-03T01:51:51.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,695858f8ef6c858541d58310,4,Quick processing of claims,Quick processing of claims and I have never once had to fight to have a claim approved. ,0,False,False,2026-01-02T00:00:00.000Z,2026-01-03T01:47:04.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,69581068721b6fc5c320f9ed,3,Need information in a timely manner ,I’m disappointed that the process took as long as it without knowing why. Only after calling and eventually getting an email did I find out that the delay was due to problems that had to do with updating the system. I would have felt more comfortable knowing that before I had to make the call. Especially since my monthly bill came right on time with no glitch.,0,False,False,2025-12-06T00:00:00.000Z,2026-01-02T20:37:28.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,6957f792930abb0045ae9014,1,Poor customer service and poorly managed company ,"This company's reputation changed in 2025. They had a massive website outage thst caused thousands of customers to lose all access to their accounts. No claims could be submitted, no policy documents could be accessed. Call wait times are often at least 1 hour and good luck getting an email reply that's any kind of helpful. The issue has been ongoing for at least 3 months and the company takes no accountability whatsoever. ",0,False,False,2025-11-01T00:00:00.000Z,2026-01-02T18:51:30.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,695780f0e6b936e9c057c30a,5,A valid claim was denied and a phone…,A valid claim was denied and a phone call to a rep resolved the oversight quickly.  It took another two weeks but it was during the holiday season. I was very satisfied with how well everything was handled. ,0,False,False,2025-12-19T00:00:00.000Z,2026-01-02T10:25:20.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,6956e900357d7b60381c4b38,3,Mixed reviews,"I like the service, it’s very easy to file a claim. I hate that you say my dog has all kinds of pre existing conditions that you don’t cover with the amount that I pay for her. Also, the claim took longer than usual this time but that may just be because of the holidays.",0,False,False,2025-12-12T00:00:00.000Z,2026-01-01T23:37:04.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,6954244a5a3e50b176f768d4,1,My cat passed away,"My cat passed away, You used to be able to cancel a policy online when a pet passed away but apparently that is not the case anymore. Tried emailing a week ago when it happened, no response, chat feature doesn't work says you have to call. So I call but they're closed Saturday and Sunday, forgot to call Monday, finally get through today and the recording states hold times are 30 to 40 minutes!!!! I'm grieving the death of my pet and the only way to cancel their policy is to sit on hold for 40 plus minutes!!! And I did end up burning through my entire lunch 43 minutes to get a person, 60 minutes by the time the call was over, to do something that used to take 60 seconds online. ARE YOU KIDDING ME!!! WHAT IS WRONG WITH YOU THIS IS RIDICULOUS AND UNACCEPTABLE What happened? You used to offer such good customer service now you're just the absolute worst you all should be absolutely ashamed of yourselves making a grieving parent go through this, this is absolutely truly the worst customer experience I have ever had",0,False,False,2025-12-29T00:00:00.000Z,2025-12-30T21:13:14.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,6952ba0803f225b91b896896,1,NO! HORRIBLE PET INSURANCE COMPANY,"This is the worst, most disorganized company I've ever dealt with for any service. Somebody needs to be fired. They constantly have tech problems, lose documents, and take an ungodly amount of time to answer phone calls. Some claims are processed quickly, others take forever. Stay away, and use Fetch Pet Insurance.  ",0,False,False,2025-12-29T00:00:00.000Z,2025-12-29T19:27:36.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,69528d2db1ba2244d965d6ce,1,Unsure what the problem is,"I've been trying to get a claim submitted since 11/17 (it's now 12/29) and I have no idea what the issue with pets best is. Right off the bat, every single claim I've submitted takes so long that they send me multiple emails apologizing for the delay. For every. Single. Claim. So I wasn't too surprised when this one took a while. However when they finally reached out to the vet for medical records, they claimed they never received a response and canceled the claim. So I called the vet and they emailed me the form from pets best that they had filled out and sent back to them. So I think okay maybe because my pet is under a different last name at the vet, I should clarify that even though it's kind of obvious that it's my pet, maybe they just have an automated system that didn't figure it out. So I resubmitted the claim with the records, and I'm STILL waiting. Anyone with a brain can look at the records and figure it out, as a matter of fact, it could probably be done by AI with no problems. Moral of the story is, I think they have a single gerbil handling all their claims because that's the only reason I can think of as to why filing a claim with them is so torturous. I wish I could switch to a different insurance company but of course that means my pet's now ""pre-existing conditions"" wouldn't be covered. ",0,False,False,2025-12-29T00:00:00.000Z,2025-12-29T16:16:13.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,694ee6b4d726f97f14bfdada,3,Disappointed Once they review the invoice correctly…,"Once they review the invoice correctly they pay quickly. I have called twice and resubmitted at least the same amount to get my dogs annual exam and vaccinations paid. I subscribe for the wellness package also. They finally have corrected one but I have not heard anything on the second dog. The annual visit was October, I submitted immediately and am still trying to get this straight.",0,False,False,2025-10-29T00:00:00.000Z,2025-12-26T21:49:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,694edad92065de8a3c4b7a41,3,I sent claims in in the beginning they…,I sent claims in in the beginning they were great now my dog is maybe five years in and the claims are not being paid no explanation they’re saying it’s an existing condition which it wasn’t. The dog hurt his leg. It was not in an existing condition. they raised my rates because they said I made too many claims and I haven’t put a claim in in over two years and good luck trying to get somebody to call you back.,0,False,False,2025-12-26T00:00:00.000Z,2025-12-26T20:58:33.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,694ed7ab4ba7a75190ac1786,5,Easy to make claims and receive…,Easy to make claims and receive reimbursement.,0,False,False,2025-12-22T00:00:00.000Z,2025-12-26T20:44:59.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,694da6b30bc6df100bca4399,5,First Time Pet Insurance Buyer.  Good First Experience.,"This was the first time I've ever purchased pet insurance.  We have a new Malinois puppy and it seemed prudent.  After checking a lot of different insurances I found this one to be the best value for the money.  We also added the ""wellness plan"" since she will be getting all of her puppy shots and check ups.  The first wellness check up and puppy shots bill I submitted for payment was approved within 3 days.  They paid for everything except for her Puppy ParvoVirus vaccine.  I thought it strange since they paid for her other vaccine.  I called them on Christmas Eve (day) and got a US based customer service rep.  She looked at it and said it was just an error since my vet's billing code didn't show ""VAC"" or the word ""Vaccine"" on the bill.  They apparently use some type of AI to read and pay claims.  She said it would be paid and the amount of the Parvo Vac would be added to my reimbursement check.  Easy-Peasy.  I wish all my medical claims were that easy to fix.  So far so good with this new insurance.  At the price of vets these days (I'm in Hawaii) you can easily recover your annual premium in just one or two visits.  Our friend's Pomeranian puppy broke her leg and her vet bills totaled $11k for everything to fix it.  Like all insurance, best to have it and hope you never need to use it.  ",0,False,False,2025-12-24T00:00:00.000Z,2025-12-25T23:03:47.000Z,https://www.trustpilot.com/review/petsbest.com?page=1
petsbest,694c66b95668272d07651616,2,Not great,The website wouldn’t let me log in for a month and a half in browser and through the app. I sat on hold for an hour and IT got my IP address and assigned that to my account and it finally worked. It takes over a month lately to have claims processed. I think ManyPets was best but I can’t switch now thanks to preexisting conditions.,0,False,False,2025-12-24T00:00:00.000Z,2025-12-25T00:18:33.000Z,https://www.trustpilot.com/review/petsbest.com?page=2
petsbest,694c2d6b616ecaa04366fb57,5,I claim was processed in less than a…,My claim was processed  in less than a week. Thank you.,0,False,False,2025-12-21T00:00:00.000Z,2025-12-24T20:14:03.000Z,https://www.trustpilot.com/review/petsbest.com?page=2
petsbest,694c2c0a22d21a8a429c2ebb,5,Protection for our four legged little friends,"Unlike the experience I’ve had with some of these aftermarket car warranties Pets Best insurance has done exactly as they have described to do they take care of me when they need to and then there’s sometimes I’ll turn a claim in that they can’t pay on and that’s fine but they’ve been fair all along. I just filled a claim and was reimbursed nearly 3months dues with very little out of pocket. I think and while I don’t wish harm to anyone’s 4-legged little friend, hospital bills is where the real magic happens in terms of reimbursements. ",0,False,False,2025-12-24T00:00:00.000Z,2025-12-24T20:08:10.000Z,https://www.trustpilot.com/review/petsbest.com?page=2
petsbest,694c2b13a9a465eb18844aa1,1,I field claim on 10/23/25 didn’t hear…,"I field claim on 10/23/25 didn’t hear back from them till 12/18/25 , and after all the wait they denied my claim as they said ear infection is pre existing condition!!!! , how can ear infection be pre existing condition… what a joke, and on the top of that u can’t get hold of someone nor login to get explanation how is ear infection is pre existing condition… I have been calling every day to cancel without any luck.. too much to deal with ",0,False,False,2025-10-22T00:00:00.000Z,2025-12-24T20:04:03.000Z,https://www.trustpilot.com/review/petsbest.com?page=2
petsbest,694c256607420ddd99596b4c,1,Terrible customer service ,1.5 hr wait on hold. App chat doesn’t work. Terrible customer service. I canceled my plan ,0,False,False,2025-12-12T00:00:00.000Z,2025-12-24T19:39:50.000Z,https://www.trustpilot.com/review/petsbest.com?page=2
petsbest,694b1a431d9e88061b5c6f61,5,I recommend pets best to everyone,I recommend pets best to everyone! It is easy to navigate the website. When I submit a claim it's easy to check on progress. I get emails if the claim is taking longer than two weeks to process. ,0,False,False,2025-12-09T00:00:00.000Z,2025-12-24T00:40:03.000Z,https://www.trustpilot.com/review/petsbest.com?page=2
